0.09	2013	2.22944
0.09	2214	2.28056
0.09	2435	2.5138
0.09	2679	1.99389
0.09	2947	2.5337
0.09	3242	2.44079
0.09	3566	2.11846
0.09	3922	2.22083
0.09	4315	2.55991
0.09	4746	1.86064
0.095	8	147.949
0.095	9	81.7046
0.095	10	348.805
0.095	11	248.217
0.095	12	114.273
0.095	14	54.0857
0.095	15	103.325
0.095	17	41.3528
0.095	18	47.0958
0.095	20	110.09
0.095	22	51.5196
0.095	25	29.1119
0.095	27	34.344
0.095	30	48.0615
0.095	33	31.2007
0.095	36	24.9328
0.095	40	17.2808
0.095	44	23.6903
0.095	48	19.2633
0.095	53	12.919
0.095	59	13.6437
0.095	65	15.471
0.095	71	12.8977
0.095	78	8.87735
0.095	86	11.9799
0.095	95	7.31787
0.095	104	6.06896
0.095	115	6.03653
0.095	126	7.46311
0.095	139	4.32479
0.095	153	3.81016
0.095	168	4.93967
0.095	185	5.41212
0.095	204	4.6859
0.095	224	3.87022
0.095	247	3.35828
0.095	272	3.69562
0.095	299	3.12555
0.095	329	3.16837
0.095	362	3.31106
0.095	398	2.7433
0.095	438	3.20081
0.095	481	2.35985
0.095	530	3.65394
0.095	583	2.79644
0.095	641	2.60131
0.095	705	2.32514
0.095	776	3.08962
0.095	853	3.3357
0.095	939	2.22262
0.095	1033	2.56511
0.095	1136	2.10118
0.095	1249	2.24501
0.095	1374	2.45271
0.095	1512	2.23472
0.095	1663	2.17329
0.095	1830	2.41517
0.095	2013	1.8633
0.095	2214	2.48418
0.095	2435	2.75243
0.095	2679	2.06199
0.095	2947	2.15096
0.095	3242	2.07662
0.095	3566	2.4159
0.095	3922	2.38023
0.095	4315	2.58377
0.095	4746	2.20522
0.1	8	254.287
0.1	9	174.076
0.1	10	95.2698
0.1	11	2702.01
0.1	12	427.585
0.1	14	50.5702
0.1	15	57.5415
0.1	17	41.4632
0.1	18	37.1274
0.1	20	48.5412
0.1	22	61.9181
0.1	25	39.8786
0.1	27	27.7237
0.1	30	34.5283
0.1	33	26.1432
0.1	36	21.8148
0.1	40	24.2039
0.1	44	32.8838
0.1	48	19.9813
0.1	53	10.0947
0.1	59	17.9369
0.1	65	14.1902
0.1	71	6.08199
0.1	78	10.7775
0.1	86	7.19631
0.1	95	4.63481
0.1	104	7.86869
0.1	115	6.64243
0.1	126	7.01742
0.1	139	6.20545
0.1	153	6.9167
0.1	168	3.91707
0.1	185	4.50527
0.1	204	5.29361
0.1	224	4.26137
0.1	247	3.22023
0.1	272	3.98047
0.1	299	3.82817
0.1	329	2.87321
0.1	362	3.2841
0.1	398	3.35751
0.1	438	2.94665
0.1	481	2.73805
0.1	530	2.88383
0.1	583	3.1062
0.1	641	2.62651
0.1	705	2.86995
0.1	776	3.37985
0.1	853	2.65873
0.1	939	3.057
0.1	1033	2.43901
0.1	1136	2.30324
0.1	1249	2.20886
0.1	1374	2.24814
0.1	1512	2.74359
0.1	1663	2.29219
0.1	1830	2.4471
0.1	2013	2.51629
0.1	2214	2.42889
0.1	2435	2.27015
0.1	2679	2.56682
0.1	2947	2.30345
0.1	3242	2.52551
0.1	3566	2.4411
0.1	3922	2.5722
0.1	4315	2.47593
0.1	4746	2.84682
0.105	8	236.382
0.105	9	178.638
0.105	10	101.05
0.105	11	75.2276
0.105	12	111.669
0.105	14	1517.66
0.105	15	149.296
0.105	17	96.7606
0.105	18	111.588
0.105	20	46.6465
0.105	22	28.7998
0.105	25	28.3508
0.105	27	41.727
0.105	30	31.1387
0.105	33	24.6509
0.105	36	24.8194
0.105	40	28.1495
0.105	44	21.7128
0.105	48	22.9323
0.105	53	14.8822
0.105	59	14.9672
0.105	65	16.3247
0.105	71	10.4063
0.105	78	11.3028
0.105	86	12.4846
0.105	95	8.7904
0.105	104	4.77429
0.105	115	10.5082
0.105	126	6.18649
0.105	139	6.81728
0.105	153	5.96839
0.105	168	3.81521
0.105	185	4.54861
0.105	204	4.05353
0.105	224	3.73522
0.105	247	2.83101
0.105	272	3.80447
0.105	299	2.67163
0.105	329	2.83909
0.105	362	3.67097
0.105	398	3.31804
0.105	438	3.16983
0.105	481	2.97845
0.105	530	2.78503
0.105	583	2.95639
0.105	641	2.16032
0.105	705	2.71757
0.105	776	3.05909
0.105	853	3.12532
0.105	939	2.84934
0.105	1033	2.79574
0.105	1136	2.59078
0.105	1249	3.13701
0.105	1374	2.13541
0.105	1512	1.71634
0.105	1663	2.7838
0.105	1830	2.3099
0.105	2013	2.31214
0.105	2214	3.06653
0.105	2435	2.1621
0.105	2679	2.42722
0.105	2947	2.71254
0.105	3242	2.59041
0.105	3566	2.00945
0.105	3922	2.2634
0.105	4315	2.57669
0.105	4746	2.56333
0.11	8	9046.89
0.11	9	381.246
0.11	10	26333.8
0.11	11	124.187
0.11	12	126.396
0.11	14	45.2193
0.11	15	61.5953
0.11	17	138.708
0.11	18	49.3776
0.11	20	37.2272
0.11	22	35.9209
0.11	25	33.1624
0.11	27	31.4903
0.11	30	44.6373
0.11	33	28.3557
0.11	36	26.4966
0.11	40	25.6025
0.11	44	15.0242
0.11	48	21.8208
0.11	53	19.4562
0.11	59	11.9529
0.11	65	15.2321
0.11	71	12.5685
0.11	78	11.2953
0.11	86	11.1987
0.11	95	10.5078
0.11	104	6.19739
0.11	115	7.30898
0.11	126	7.1374
0.11	139	4.07314
0.11	153	3.88903
0.11	168	4.50321
0.11	185	4.84448
0.11	204	4.09087
0.11	224	4.85952
0.11	247	3.97076
0.11	272	2.39267
0.11	299	3.76549
0.11	329	3.31839
0.11	362	3.31242
0.11	398	3.37469
0.11	438	3.10641
0.11	481	2.53167
0.11	530	3.43063
0.11	583	3.05161
0.11	641	2.86305
0.11	705	3.07345
0.11	776	3.09655
0.11	853	2.51271
0.11	939	2.65401
0.11	1033	2.92713
0.11	1136	2.51878
0.11	1249	3.08083
0.11	1374	3.23309
0.11	1512	2.61963
0.11	1663	2.73143
0.11	1830	2.51346
0.11	2013	2.39006
0.11	2214	2.2829
0.11	2435	2.69056
0.11	2679	2.48218
0.11	2947	2.30252
0.11	3242	2.39025
0.11	3566	2.79219
0.11	3922	2.629
0.11	4315	2.07224
0.11	4746	2.17167
0.115	8	297.362
0.115	9	74.6025
0.115	10	230.89
0.115	11	3120.75
0.115	12	391.948
0.115	14	53.8171
0.115	15	153.674
0.115	17	38.442
0.115	18	49.6412
0.115	20	40.042
0.115	22	34.5732
0.115	25	46.9974
0.115	27	36.6945
0.115	30	37.9299
0.115	33	34.0926
0.115	36	22.7226
0.115	40	40.0957
0.115	44	24.4435
0.115	48	22.9154
0.115	53	22.3002
0.115	59	12.6503
0.115	65	12.6061
0.115	71	12.3519
0.115	78	10.0554
0.115	86	7.59183
0.115	95	9.55271
0.115	104	5.08019
0.115	115	9.62008
0.115	126	7.27916
0.115	139	8.07354
0.115	153	5.53454
0.115	168	5.13821
0.115	185	3.44579
0.115	204	5.9396
0.115	224	4.31332
0.115	247	3.00436
0.115	272	4.21086
0.115	299	3.11111
0.115	329	4.00514
0.115	362	3.16372
0.115	398	2.42903
0.115	438	3.47918
0.115	481	2.44202
0.115	530	2.94763
0.115	583	2.71525
0.115	641	2.94182
0.115	705	3.86035
0.115	776	2.8816
0.115	853	3.54678
0.115	939	3.50094
0.115	1033	2.38183
0.115	1136	2.62303
0.115	1249	2.37629
0.115	1374	2.49922
0.115	1512	2.79366
0.115	1663	2.36786
0.115	1830	2.03265
0.115	2013	2.30002
0.115	2214	2.45283
0.115	2435	2.49099
0.115	2679	2.5015
0.115	2947	2.69847
0.115	3242	2.89954
0.115	3566	2.40868
0.115	3922	2.41117
0.115	4315	2.39956
0.115	4746	2.06834
0.12	8	523.081
0.12	9	141.104
0.12	10	81.4226
0.12	11	104.034
0.12	12	56.3462
0.12	14	153.24
0.12	15	75.9717
0.12	17	44.1985
0.12	18	44.0888
0.12	20	68.0672
0.12	22	33.1641
0.12	25	47.101
0.12	27	36.4002
0.12	30	28.4563
0.12	33	24.2297
0.12	36	26.914
0.12	40	26.5024
0.12	44	23.67
0.12	48	18.3626
0.12	53	20.3365
0.12	59	15.0838
0.12	65	11.1058
0.12	71	15.0146
0.12	78	12.4825
0.12	86	9.12664
0.12	95	10.8296
0.12	104	6.30788
0.12	115	7.87766
0.12	126	6.9439
0.12	139	6.19619
0.12	153	6.55486
0.12	168	4.94414
0.12	185	4.80698
0.12	204	3.67948
0.12	224	3.13314
0.12	247	3.46424
0.12	272	3.94316
0.12	299	3.61529
0.12	329	3.97377
0.12	362	3.60325
0.12	398	3.16789
0.12	438	2.92763
0.12	481	2.93188
0.12	530	3.04618
0.12	583	2.50561
0.12	641	3.20543
0.12	705	2.56419
0.12	776	2.85276
0.12	853	2.38548
0.12	939	2.75476
0.12	1033	3.05978
0.12	1136	2.44913
0.12	1249	2.36174
0.12	1374	2.42481
0.12	1512	3.09023
0.12	1663	2.2498
0.12	1830	2.16986
0.12	2013	3.01527
0.12	2214	2.80132
0.12	2435	2.40473
0.12	2679	2.75829
0.12	2947	1.98528
0.12	3242	3.36987
0.12	3566	2.92106
0.12	3922	2.16377
0.12	4315	2.19829
0.12	4746	2.10546
0.125	8	23057.6
0.125	9	1041.57
0.125	10	69.4358
0.125	11	232.492
0.125	12	132.787
0.125	14	50.7732
0.125	15	146.538
0.125	17	58.1538
0.125	18	52.4254
0.125	20	3232.22
0.125	22	46.1433
0.125	25	29.8555
0.125	27	35.9266
0.125	30	37.7738
0.125	33	22.2734
0.125	36	42.883
0.125	40	29.5481
0.125	44	18.0368
0.125	48	21.5595
0.125	53	21.2674
0.125	59	27.3436
0.125	65	14.2196
0.125	71	12.5512
0.125	78	11.3089
0.125	86	12.9394
0.125	95	11.5019
0.125	104	7.92754
0.125	115	7.12618
0.125	126	5.17376
0.125	139	5.74995
0.125	153	5.43531
0.125	168	5.788
0.125	185	6.79996
0.125	204	4.60646
0.125	224	4.13956
0.125	247	3.64432
0.125	272	3.96744
0.125	299	3.56913
0.125	329	3.776
0.125	362	3.34074
0.125	398	2.93483
0.125	438	3.12324
0.125	481	2.8857
0.125	530	3.34077
0.125	583	2.13341
0.125	641	3.66089
0.125	705	3.1569
0.125	776	3.61762
0.125	853	3.27206
0.125	939	3.14437
0.125	1033	2.39186
0.125	1136	3.34175
0.125	1249	3.04247
0.125	1374	3.43029
0.125	1512	2.6409
0.125	1663	2.49177
0.125	1830	2.0077
0.125	2013	3.42018
0.125	2214	3.24127
0.125	2435	2.6092
0.125	2679	2.44739
0.125	2947	2.74111
0.125	3242	2.37021
0.125	3566	2.5201
0.125	3922	2.78644
0.125	4315	2.9846
0.125	4746	2.17776
0.13	8	204.157
0.13	9	1773.13
0.13	10	366.957
0.13	11	884.481
0.13	12	62.0829
0.13	14	111.119
0.13	15	58.2615
0.13	17	125.543
0.13	18	71.9553
0.13	20	57.4044
0.13	22	44.5136
0.13	25	32.0281
0.13	27	36.7571
0.13	30	28.9954
0.13	33	28.4014
0.13	36	23.8893
0.13	40	17.0436
0.13	44	20.0276
0.13	48	21.3086
0.13	53	17.3537
0.13	59	13.3718
0.13	65	12.3953
0.13	71	12.7217
0.13	78	15.8589
0.13	86	10.8163
0.13	95	9.0418
0.13	104	8.78315
0.13	115	6.27611
0.13	126	6.45026
0.13	139	6.09031
0.13	153	4.14353
0.13	168	4.67016
0.13	185	3.99442
0.13	204	3.64489
0.13	224	3.43316
0.13	247	3.96642
0.13	272	4.78125
0.13	299	3.66598
0.13	329	3.51872
0.13	362	3.96561
0.13	398	3.17668
0.13	438	3.54711
0.13	481	2.96056
0.13	530	2.74686
0.13	583	3.13449
0.13	641	3.14451
0.13	705	2.82873
0.13	776	2.61033
0.13	853	2.50079
0.13	939	3.00021
0.13	1033	2.79865
0.13	1136	3.84704
0.13	1249	2.37582
0.13	1374	2.80904
0.13	1512	2.40391
0.13	1663	2.36984
0.13	1830	2.95293
0.13	2013	2.37453
0.13	2214	2.28824
0.13	2435	3.33537
0.13	2679	3.09461
0.13	2947	2.80478
0.13	3242	2.64388
0.13	3566	2.50108
0.13	3922	3.0883
0.13	4315	2.78126
0.13	4746	2.425
0.135	8	23593.6
0.135	9	609.555
0.135	10	470.837
0.135	11	205.143
0.135	12	68.425
0.135	14	65.644
0.135	15	56.3683
0.135	17	41.8644
0.135	18	58.9012
0.135	20	139.069
0.135	22	42.9471
0.135	25	37.0929
0.135	27	36.4159
0.135	30	80.2543
0.135	33	33.82
0.135	36	29.1136
0.135	40	24.5514
0.135	44	19.6835
0.135	48	23.3006
0.135	53	14.2827
0.135	59	18.6935
0.135	65	16.0749
0.135	71	14.0511
0.135	78	8.42222
0.135	86	10.7948
0.135	95	7.66167
0.135	104	7.19158
0.135	115	8.21656
0.135	126	8.98203
0.135	139	5.09044
0.135	153	6.9161
0.135	168	7.09594
0.135	185	6.40016
0.135	204	4.39492
0.135	224	4.68487
0.135	247	4.39205
0.135	272	3.6284
0.135	299	3.02183
0.135	329	3.4162
0.135	362	2.89847
0.135	398	3.40414
0.135	438	3.326
0.135	481	3.16741
0.135	530	3.2402
0.135	583	3.33825
0.135	641	3.14614
0.135	705	2.74647
0.135	776	2.40223
0.135	853	2.17299
0.135	939	2.5366
0.135	1033	3.34711
0.135	1136	2.55458
0.135	1249	3.02345
0.135	1374	2.59816
0.135	1512	2.64997
0.135	1663	2.76542
0.135	1830	2.71981
0.135	2013	2.74472
0.135	2214	2.5687
0.135	2435	2.5274
0.135	2679	2.56462
0.135	2947	2.27945
0.135	3242	2.31716
0.135	3566	2.90436
0.135	3922	2.59199
0.135	4315	2.38016
0.135	4746	2.68466
0.14	8	518.746
0.14	9	102.247
0.14	10	69.8685
0.14	11	64.3538
0.14	12	93.6991
0.14	14	78.2016
0.14	15	75.954
0.14	17	1079.9
0.14	18	51.2349
0.14	20	41.5288
0.14	22	46.2057
0.14	25	38.2753
0.14	27	30.9736
0.14	30	35.3226
0.14	33	27.3361
0.14	36	19.3293
0.14	40	18.2862
0.14	44	19.9796
0.14	48	19.962
0.14	53	17.0407
0.14	59	18.7361
0.14	65	18.4932
0.14	71	12.3304
0.14	78	11.8274
0.14	86	11.1846
0.14	95	12.2673
0.14	104	8.22345
0.14	115	8.8266
0.14	126	7.28958
0.14	139	10.5573
0.14	153	5.51871
0.14	168	7.01285
0.14	185	5.2332
0.14	204	4.56297
0.14	224	5.07917
0.14	247	4.98328
0.14	272	3.99082
0.14	299	3.22432
0.14	329	3.13706
0.14	362	3.95022
0.14	398	2.45029
0.14	438	3.45176
0.14	481	3.45889
0.14	530	2.96901
0.14	583	3.97712
0.14	641	3.59453
0.14	705	2.8149
0.14	776	3.40936
0.14	853	2.76125
0.14	939	3.10678
0.14	1033	3.37962
0.14	1136	2.6356
0.14	1249	2.8913
0.14	1374	2.21163
0.14	1512	3.39236
0.14	1663	3.0293
0.14	1830	2.62026
0.14	2013	2.66743
0.14	2214	2.54289
0.14	2435	2.63735
0.14	2679	2.56662
0.14	2947	2.54292
0.14	3242	1.97844
0.14	3566	2.72894
0.14	3922	2.61013
0.14	4315	2.56786
0.14	4746	2.94087
0.145	8	324.692
0.145	9	296.125
0.145	10	107.166
0.145	11	502.534
0.145	12	291.935
0.145	14	43.1901
0.145	15	86.281
0.145	17	59.3999
0.145	18	53.3625
0.145	20	52.2766
0.145	22	56.946
0.145	25	34.1758
0.145	27	37.2658
0.145	30	33.3919
0.145	33	36.5583
0.145	36	31.5217
0.145	40	20.9282
0.145	44	24.0179
0.145	48	33.0403
0.145	53	20.7089
0.145	59	17.1846
0.145	65	12.5369
0.145	71	13.0436
0.145	78	11.026
0.145	86	10.9759
0.145	95	10.6947
0.145	104	8.58782
0.145	115	14.9762
0.145	126	7.52447
0.145	139	6.25874
0.145	153	5.59006
0.145	168	6.26611
0.145	185	4.48473
0.145	204	5.11315
0.145	224	4.75244
0.145	247	5.67478
0.145	272	4.34135
0.145	299	5.0479
0.145	329	3.2859
0.145	362	3.94557
0.145	398	3.53087
0.145	438	3.27958
0.145	481	3.2069
0.145	530	3.95667
0.145	583	2.81428
0.145	641	3.10178
0.145	705	3.71789
0.145	776	3.34474
0.145	853	3.29326
0.145	939	3.13487
0.145	1033	3.27249
0.145	1136	2.84336
0.145	1249	3.01338
0.145	1374	2.88936
0.145	1512	2.91889
0.145	1663	3.03391
0.145	1830	3.30737
0.145	2013	2.66803
0.145	2214	2.70643
0.145	2435	3.19475
0.145	2679	2.58425
0.145	2947	2.89646
0.145	3242	2.31422
0.145	3566	2.84813
0.145	3922	2.38559
0.145	4315	2.52709
0.145	4746	2.74729
0.15	8	226.024
0.15	9	59.8783
0.15	10	2656.11
0.15	11	351.725
0.15	12	404.129
0.15	14	100.476
0.15	15	60.9185
0.15	17	51.2242
0.15	18	116.114
0.15	20	88.0626
0.15	22	78.7949
0.15	25	40.2028
0.15	27	32.6587
0.15	30	35.0668
0.15	33	36.0886
0.15	36	24.7854
0.15	40	20.4515
0.15	44	25.7721
0.15	48	30.031
0.15	53	17.0831
0.15	59	17.3122
0.15	65	14.2465
0.15	71	18.6276
0.15	78	16.1961
0.15	86	14.0882
0.15	95	8.61788
0.15	104	7.68888
0.15	115	9.51353
0.15	126	8.00967
0.15	139	7.78165
0.15	153	5.80871
0.15	168	6.16607
0.15	185	4.25087
0.15	204	6.3773
0.15	224	4.47984
0.15	247	4.01062
0.15	272	4.29528
0.15	299	3.47969
0.15	329	3.87384
0.15	362	3.85195
0.15	398	3.05621
0.15	438	3.12336
0.15	481	3.08499
0.15	530	2.69906
0.15	583	3.49024
0.15	641	3.00222
0.15	705	3.84825
0.15	776	3.15272
0.15	853	3.25235
0.15	939	2.93497
0.15	1033	2.92623
0.15	1136	3.13554
0.15	1249	3.27938
0.15	1374	2.70411
0.15	1512	2.82554
0.15	1663	3.01239
0.15	1830	2.40702
0.15	2013	2.92837
0.15	2214	2.57765
0.15	2435	2.60242
0.15	2679	2.70912
0.15	2947	2.53666
0.15	3242	2.37688
0.15	3566	2.65005
0.15	3922	2.84431
0.15	4315	3.08139
0.15	4746	2.2869
0.155	8	102.371
0.155	9	108.555
0.155	10	23890.2
0.155	11	921.169
0.155	12	52.9945
0.155	14	69.3376
0.155	15	143.013
0.155	17	56.8809
0.155	18	87.674
0.155	20	78.8816
0.155	22	43.1994
0.155	25	35.455
0.155	27	34.8428
0.155	30	35.813
0.155	33	31.888
0.155	36	27.8238
0.155	40	27.6573
0.155	44	23.1067
0.155	48	22.1341
0.155	53	20.675
0.155	59	19.219
0.155	65	19.0391
0.155	71	13.558
0.155	78	9.2899
0.155	86	9.77685
0.155	95	8.88716
0.155	104	8.39531
0.155	115	9.97744
0.155	126	6.02374
0.155	139	7.05142
0.155	153	9.78955
0.155	168	4.87897
0.155	185	4.45905
0.155	204	4.54456
0.155	224	4.27354
0.155	247	3.45435
0.155	272	3.98533
0.155	299	4.09723
0.155	329	4.57131
0.155	362	2.88901
0.155	398	3.75954
0.155	438	3.29745
0.155	481	2.99258
0.155	530	3.50674
0.155	583	3.0536
0.155	641	4.3335
0.155	705	3.09513
0.155	776	2.90578
0.155	853	3.03082
0.155	939	3.55443
0.155	1033	3.05241
0.155	1136	2.87173
0.155	1249	2.82301
0.155	1374	3.07742
0.155	1512	2.99773
0.155	1663	3.2821
0.155	1830	2.82167
0.155	2013	2.85636
0.155	2214	2.71874
0.155	2435	2.6551
0.155	2679	2.87963
0.155	2947	2.77657
0.155	3242	2.94063
0.155	3566	3.16444
0.155	3922	2.47205
0.155	4315	2.55949
0.155	4746	1.93503
0.16	8	10073.5
0.16	9	60.2044
0.16	10	168.513
0.16	11	96.0864
0.16	12	257.236
0.16	14	43.344
0.16	15	56.2426
0.16	17	68.6944
0.16	18	39.1234
0.16	20	47.8529
0.16	22	37.9306
0.16	25	61.3415
0.16	27	131.413
0.16	30	33.0239
0.16	33	33.9074
0.16	36	23.1008
0.16	40	23.3419
0.16	44	24.2239
0.16	48	23.0028
0.16	53	19.6505
0.16	59	17.9592
0.16	65	12.6223
0.16	71	13.7137
0.16	78	13.96
0.16	86	13.9494
0.16	95	12.3053
0.16	104	11.6227
0.16	115	8.31885
0.16	126	7.73987
0.16	139	6.16873
0.16	153	8.07551
0.16	168	5.5799
0.16	185	4.23312
0.16	204	6.50206
0.16	224	4.59717
0.16	247	5.51647
0.16	272	5.20035
0.16	299	3.90244
0.16	329	4.37401
0.16	362	3.81893
0.16	398	4.03726
0.16	438	3.67698
0.16	481	4.09053
0.16	530	3.87393
0.16	583	3.96821
0.16	641	3.91177
0.16	705	3.34977
0.16	776	2.91196
0.16	853	2.88252
0.16	939	2.72058
0.16	1033	3.12757
0.16	1136	2.58584
0.16	1249	2.95629
0.16	1374	2.58947
0.16	1512	2.22618
0.16	1663	3.09353
0.16	1830	3.19016
0.16	2013	3.23952
0.16	2214	2.4975
0.16	2435	2.60935
0.16	2679	2.43108
0.16	2947	2.92058
0.16	3242	2.93413
0.16	3566	2.51037
0.16	3922	2.46796
0.16	4315	2.54981
0.16	4746	2.73484
0.165	8	1409.23
0.165	9	173.734
0.165	10	315.147
0.165	11	63.4991
0.165	12	100.46
0.165	14	431.486
0.165	15	90.2663
0.165	17	74.8155
0.165	18	65.8303
0.165	20	35.2184
0.165	22	43.2468
0.165	25	44.5259
0.165	27	59.1417
0.165	30	40.3862
0.165	33	38.1057
0.165	36	34.7242
0.165	40	25.0264
0.165	44	26.2638
0.165	48	21.7136
0.165	53	21.7501
0.165	59	19.868
0.165	65	22.3214
0.165	71	15.0309
0.165	78	14.7101
0.165	86	13.8544
0.165	95	15.1275
0.165	104	11.0876
0.165	115	8.2906
0.165	126	9.24004
0.165	139	7.0073
0.165	153	5.38164
0.165	168	7.07568
0.165	185	6.35532
0.165	204	8.45219
0.165	224	5.1348
0.165	247	4.84772
0.165	272	4.50643
0.165	299	3.39735
0.165	329	3.24041
0.165	362	3.82024
0.165	398	3.64491
0.165	438	3.8055
0.165	481	3.84547
0.165	530	3.57742
0.165	583	3.8297
0.165	641	3.4507
0.165	705	3.64061
0.165	776	3.21908
0.165	853	3.03918
0.165	939	2.77583
0.165	1033	2.57358
0.165	1136	2.65312
0.165	1249	2.87793
0.165	1374	2.60512
0.165	1512	2.67648
0.165	1663	3.31395
0.165	1830	2.69327
0.165	2013	3.16142
0.165	2214	3.32716
0.165	2435	3.12031
0.165	2679	2.83928
0.165	2947	2.93616
0.165	3242	3.12504
0.165	3566	2.86425
0.165	3922	3.09899
0.165	4315	2.74275
0.165	4746	2.89081
0.17	8	8919.05
0.17	9	126.863
0.17	10	233.867
0.17	11	117.567
0.17	12	83.7279
0.17	14	180.947
0.17	15	246.329
0.17	17	71.7797
0.17	18	93.8773
0.17	20	50.5832
0.17	22	46.3415
0.17	25	38.0654
0.17	27	58.1085
0.17	30	27.8886
0.17	33	33.2479
0.17	36	30.6517
0.17	40	26.4816
0.17	44	26.1886
0.17	48	22.478
0.17	53	26.0114
0.17	59	19.6717
0.17	65	15.9474
0.17	71	18.3208
0.17	78	11.6241
0.17	86	14.3976
0.17	95	11.8757
0.17	104	14.7145
0.17	115	9.06138
0.17	126	7.57063
0.17	139	7.69114
0.17	153	5.8026
0.17	168	8.36757
0.17	185	6.21117
0.17	204	5.19855
0.17	224	5.30347
0.17	247	5.38173
0.17	272	4.55015
0.17	299	3.4524
0.17	329	4.22495
0.17	362	3.82676
0.17	398	4.15247
0.17	438	3.81204
0.17	481	3.62349
0.17	530	4.18855
0.17	583	3.42915
0.17	641	3.3995
0.17	705	2.97227
0.17	776	3.57704
0.17	853	3.19655
0.17	939	3.18943
0.17	1033	2.83998
0.17	1136	3.13272
0.17	1249	2.76247
0.17	1374	2.84346
0.17	1512	2.83561
0.17	1663	2.56126
0.17	1830	2.9236
0.17	2013	2.97997
0.17	2214	3.11169
0.17	2435	3.95798
0.17	2679	2.29259
0.17	2947	2.73746
0.17	3242	2.75794
0.17	3566	2.80475
0.17	3922	2.78371
0.17	4315	2.21087
0.17	4746	3.14241
0.175	8	201.427
0.175	9	345.578
0.175	10	902.266
0.175	11	98.4444
0.175	12	162.467
0.175	14	107.046
0.175	15	45.4736
0.175	17	36.0532
0.175	18	83.7186
0.175	20	41.587
0.175	22	43.485
0.175	25	58.9233
0.175	27	64.5409
0.175	30	41.1752
0.175	33	44.8035
0.175	36	37.7225
0.175	40	38.2991
0.175	44	23.833
0.175	48	15.6413
0.175	53	19.051
0.175	59	24.6021
0.175	65	19.3332
0.175	71	17.1612
0.175	78	19.5736
0.175	86	13.3792
0.175	95	9.76741
0.175	104	11.6897
0.175	115	10.0785
0.175	126	6.19935
0.175	139	7.73038
0.175	153	7.95314
0.175	168	6.46192
0.175	185	6.24487
0.175	204	4.4338
0.175	224	3.64391
0.175	247	4.69693
0.175	272	3.93947
0.175	299	4.82719
0.175	329	4.26878
0.175	362	3.61042
0.175	398	4.41459
0.175	438	4.0194
0.175	481	3.45949
0.175	530	3.19101
0.175	583	3.23257
0.175	641	3.34899
0.175	705	3.1202
0.175	776	3.54113
0.175	853	3.76923
0.175	939	3.13351
0.175	1033	3.44407
0.175	1136	3.38772
0.175	1249	3.2781
0.175	1374	2.95201
0.175	1512	2.39964
0.175	1663	2.82541
0.175	1830	2.76096
0.175	2013	2.94812
0.175	2214	2.66684
0.175	2435	2.60033
0.175	2679	2.80753
0.175	2947	2.70216
0.175	3242	2.3494
0.175	3566	2.24699
0.175	3922	2.35384
0.175	4315	3.21366
0.175	4746	2.51716
0.18	8	316.667
0.18	9	116.444
0.18	10	346.421
0.18	11	541.599
0.18	12	325.659
0.18	14	154.197
0.18	15	68.7484
0.18	17	118.367
0.18	18	48.9602
0.18	20	55.0398
0.18	22	260.536
0.18	25	41.5721
0.18	27	52.6199
0.18	30	58.7099
0.18	33	36.3197
0.18	36	34.0907
0.18	40	21.8735
0.18	44	29.6772
0.18	48	34.7789
0.18	53	25.8951
0.18	59	13.6672
0.18	65	14.2217
0.18	71	14.1417
0.18	78	13.8144
0.18	86	16.0587
0.18	95	11.5267
0.18	104	10.9296
0.18	115	5.82203
0.18	126	10.0901
0.18	139	6.21218
0.18	153	7.92448
0.18	168	6.98147
0.18	185	6.00331
0.18	204	6.01068
0.18	224	6.17749
0.18	247	5.8203
0.18	272	3.83562
0.18	299	4.49315
0.18	329	3.86843
0.18	362	5.08721
0.18	398	4.23058
0.18	438	4.43629
0.18	481	3.82556
0.18	530	3.04502
0.18	583	3.98273
0.18	641	3.28031
0.18	705	3.102
0.18	776	3.4635
0.18	853	3.25283
0.18	939	3.32893
0.18	1033	2.99186
0.18	1136	3.23094
0.18	1249	3.29448
0.18	1374	3.04949
0.18	1512	3.00812
0.18	1663	3.15959
0.18	1830	2.92732
0.18	2013	3.09317
0.18	2214	2.64472
0.18	2435	2.48961
0.18	2679	3.1459
0.18	2947	2.77155
0.18	3242	2.95479
0.18	3566	3.20658
0.18	3922	2.87849
0.18	4315	3.19268
0.18	4746	3.06452
0.185	8	100.084
0.185	9	126.138
0.185	10	111
0.185	11	1759.49
0.185	12	267.898
0.185	14	153.464
0.185	15	129.902
0.185	17	70.5861
0.185	18	48.9588
0.185	20	79.6419
0.185	22	37.1243
0.185	25	37.3339
0.185	27	46.2216
0.185	30	31.1409
0.185	33	34.2388
0.185	36	35.4841
0.185	40	28.9149
0.185	44	25.142
0.185	48	30.7347
0.185	53	25.6722
0.185	59	15.4143
0.185	65	19.8299
0.185	71	18.8235
0.185	78	15.5265
0.185	86	11.4647
0.185	95	13.7085
0.185	104	8.25248
0.185	115	11.3858
0.185	126	7.67171
0.185	139	7.98285
0.185	153	7.70494
0.185	168	7.83156
0.185	185	6.95011
0.185	204	5.24647
0.185	224	4.65087
0.185	247	5.51879
0.185	272	5.69947
0.185	299	4.67037
0.185	329	4.48517
